"ID","Category","Type","Ans","RT","ans_binarize"
"61","Tools","Old",2,"1.83706710021943","old"
"61","Fruit","New",1,"2.13873769994825","old"
"61","Tools","New",4,"4.68968690000474","new"
"61","Scene","Old",4,"1.88665000000037","new"
"61","Tools","New",3,"2.521152399946","old"
"61","Tools","Old",4,"2.9715963001363","new"
"61","Tools","Old",2,"2.72207370004617","old"
"61","Fruit","Old",1,"2.07107249996625","old"
"61","Scene","Old",5,"2.95477870013565","new"
"61","Scene","New",3,"2.53883639979176","old"
"61","Scene","New",4,"1.91469649993815","new"
"61","Tools","New",4,"2.94827579986304","new"
"61","Fruit","New",2,"3.37936710007489","old"
"61","Scene","New",3,"3.39123689988628","old"
"61","Fruit","Old",1,"1.79296189988963","old"
"61","Fruit","New",1,"1.82761960010976","old"
"61","Tools","Old",4,"2.97984670009464","new"
"61","Tools","Old",4,"1.77075659995899","new"
"61","Tools","Old",2,"2.75746909994632","old"
"61","Scene","New",4,"2.18577470001765","new"
"61","Scene","New",4,"1.4232667000033","new"
"61","Scene","New",4,"1.02582940016873","new"
"61","Scene","Old",4,"1.01782269985415","new"
"61","Scene","Old",4,"1.05667900014669","new"
"61","Scene","New",4,"1.04842179990374","new"
"61","Fruit","Old",3,"2.38869859999977","old"
"61","Tools","Old",4,"1.90537930000573","new"
"61","Scene","New",4,"0.95738000003621","new"
"61","Scene","Old",2,"3.6479281000793","old"
"61","Tools","Old",4,"2.44959869980812","new"
"61","Tools","Old",3,"2.90681710001081","old"
"61","Scene","Old",5,"2.09662980004214","new"
"61","Scene","Old",4,"1.95856570010073","new"
"61","Scene","New",4,"1.61030539986677","new"
"61","Tools","Old",2,"2.88584379991516","old"
"61","Tools","New",3,"2.61549820005894","old"
"61","Tools","New",4,"2.29907230008394","new"
"61","Scene","New",4,"1.72187580005266","new"
"61","Fruit","Old",1,"1.77930040005594","old"
"61","Fruit","New",1,"0.910939999856055","old"
"61","Fruit","New",1,"0.944222300080582","old"
"61","Tools","Old",4,"3.47753680008464","new"
"61","Scene","New",4,"1.75646999990568","new"
"61","Scene","Old",4,"1.25571800000034","new"
"61","Scene","New",4,"1.26742399996147","new"
"61","Tools","New",4,"0.926748499972746","new"
"61","Scene","New",4,"0.99125050008297","new"
"61","Scene","New",4,"1.6681967000477","new"
"61","Scene","New",3,"2.21219150000252","old"
"61","Scene","Old",4,"1.75721770012751","new"
"61","Scene","New",5,"1.76361569995061","new"
"61","Tools","Old",2,"2.1157984000165","old"
"61","Tools","Old",2,"1.11236760020256","old"
"61","Scene","Old",4,"1.62603710009716","new"
"61","Tools","New",4,"3.60624759993516","new"
"61","Scene","New",4,"1.78166269999929","new"
"61","Scene","New",5,"1.9041880001314","new"
"61","Scene","New",5,"2.27934699994512","new"
"61","Scene","Old",4,"4.39659169991501","new"
"61","Fruit","Old",1,"2.07239040010609","old"
"61","Scene","Old",4,"2.16428919997998","new"
"61","Scene","New",5,"2.18651779997163","new"
"61","Scene","Old",4,"3.05327339982614","new"
"61","Scene","Old",4,"1.3818282999564","new"
"61","Scene","Old",5,"1.89160269987769","new"
"61","Scene","Old",4,"1.64716920000501","new"
"61","Tools","New",4,"1.55722630000673","new"
"61","Tools","Old",4,"3.53153649996966","new"
"61","Fruit","Old",1,"1.46930060000159","old"
"61","Tools","Old",4,"3.91691999998875","new"
"61","Tools","Old",5,"2.30349660012871","new"
"61","Scene","Old",5,"1.02192049985752","new"
"61","Tools","New",5,"0.95634080003947","new"
"61","Scene","New",4,"2.74096429999918","new"
"61","Scene","Old",4,"1.22023939993232","new"
"61","Scene","Old",5,"2.2816337000113","new"
"61","Fruit","Old",1,"2.37244109995663","old"
"61","Scene","New",5,"2.28446949995123","new"
"61","Scene","New",5,"1.13166829990223","new"
"61","Scene","New",5,"1.23029810003936","new"
"61","Scene","New",4,"3.20271789981052","new"
"61","Scene","Old",5,"2.4267432000488","new"
"61","Scene","New",4,"2.50902909995057","new"
"61","Tools","New",4,"1.86025609984063","new"
"61","Fruit","Old",2,"2.8410681001842","old"
"61","Tools","New",4,"2.32289760001004","new"
"61","Tools","New",5,"1.941671699984","new"
"61","Scene","Old",5,"1.81944320001639","new"
"61","Scene","New",5,"1.50490069994703","new"
"61","Fruit","New",2,"2.06053479993716","old"
"61","Tools","Old",3,"2.73109459993429","old"
"61","Fruit","New",3,"2.20478229993023","old"
"61","Scene","New",4,"1.66031399997883","new"
"61","Scene","Old",5,"2.00434829993173","new"
"61","Scene","New",5,"2.20866080000997","new"
"61","Scene","New",4,"1.65258520003408","new"
"61","Fruit","Old",1,"3.2388321000617","old"
"61","Scene","New",4,"2.10895469994284","new"
"61","Scene","New",4,"0.94543690001592","new"
"61","Fruit","Old",1,"1.68946060002781","old"
"61","Scene","New",3,"3.83505680016242","old"
"61","Tools","New",1,"2.09077690006234","old"
"61","Fruit","New",2,"2.05056950007565","old"
"61","Fruit","New",3,"2.3989097001031","old"
"61","Fruit","New",3,"1.52667540009134","old"
"61","Scene","Old",5,"2.52317229984328","new"
"61","Fruit","New",3,"3.65524650015868","old"
"61","Scene","New",3,"2.30702599999495","old"
"61","Scene","New",4,"1.51018150011078","new"
"61","Scene","Old",5,"1.57217280007899","new"
"61","Fruit","New",1,"1.93026479985565","old"
"61","Fruit","Old",2,"1.96689889999107","old"
"61","Tools","New",4,"3.09390829992481","new"
"61","Fruit","New",2,"2.29699830012396","old"
"61","Fruit","New",2,"2.50565670011565","old"
"61","Fruit","Old",1,"1.75299370009452","old"
"61","Scene","New",5,"2.29855399997905","new"
"61","Scene","Old",5,"2.1745319000911","new"
"61","Fruit","New",1,"2.13416309980676","old"
"61","Tools","Old",4,"2.10449559986591","new"
"61","Tools","New",5,"2.82905600010417","new"
"61","Scene","New",5,"0.940791100030765","new"
"61","Scene","Old",5,"1.16092690010555","new"
"61","Tools","Old",5,"1.41954849986359","new"
"61","Scene","Old",5,"1.07795330020599","new"
"61","Scene","New",5,"0.985770099796355","new"
"61","Fruit","Old",1,"2.18483779998496","old"
"61","Scene","New",4,"1.99104669992812","new"
"61","Scene","Old",5,"1.77692559990101","new"
"61","Scene","Old",5,"1.43107579997741","new"
"61","Scene","Old",5,"1.11801839992404","new"
"61","Fruit","New",4,"3.45510439993814","new"
"61","Scene","New",4,"2.12845329986885","new"
"61","Scene","New",5,"1.38694770005532","new"
"61","Tools","New",4,"3.42323950002901","new"
"61","Scene","New",4,"4.49206730001606","new"
"61","Fruit","New",3,"2.22108260006644","old"
"61","Fruit","Old",1,"2.65466649993323","old"
"61","Scene","New",5,"1.92113649984822","new"
"61","Fruit","New",5,"1.103748699883","new"
"61","Scene","Old",5,"0.853388500167057","new"
"61","Scene","Old",5,"0.836402399931103","new"
"61","Tools","Old",5,"0.936415100004524","new"
"61","Fruit","Old",1,"2.58844879991375","old"
"61","Fruit","New",2,"2.33921650005504","old"
"61","Scene","Old",5,"1.62042169994675","new"
"61","Scene","New",5,"1.65342210000381","new"
"61","Fruit","Old",1,"1.47017000010237","old"
"61","Scene","New",5,"1.9878400999587","new"
"61","Scene","New",5,"1.00423240009695","new"
"61","Scene","New",5,"0.904422200052068","new"
"61","Fruit","Old",1,"2.13730289996602","old"
"61","Scene","Old",5,"2.1979412001092","new"
"61","Fruit","New",3,"3.03414550004527","old"
"61","Fruit","New",3,"1.02605969994329","old"
"61","Fruit","Old",1,"2.39373439992778","old"
"61","Tools","New",4,"2.20070570008829","new"
"61","Scene","Old",5,"1.69517540000379","new"
"61","Fruit","Old",1,"2.10151610011235","old"
"61","Fruit","Old",1,"1.01430650008842","old"
"61","Scene","New",5,"1.84120670007542","new"
"61","Scene","New",5,"0.697427000151947","new"
"61","Fruit","New",1,"1.65140539989807","old"
"61","Scene","New",4,"3.07616289984435","new"
"61","Scene","Old",5,"3.90913229994476","new"
"61","Fruit","New",4,"3.72837129980326","new"
"61","Scene","Old",5,"3.93387609999627","new"
"61","Fruit","Old",1,"1.99636320001446","old"
"61","Fruit","Old",1,"1.34670699993148","old"
"61","Tools","New",4,"3.27017160016112","new"
"61","Scene","Old",5,"1.43476049997844","new"
"61","Tools","Old",4,"1.70584640000015","new"
"61","Scene","Old",5,"2.13397079985589","new"
"61","Tools","Old",5,"1.81494010007009","new"
"61","Scene","New",5,"0.837412499822676","new"
"61","Scene","Old",5,"1.87247529998422","new"
"61","Scene","New",4,"1.88102049985901","new"
"61","Tools","Old",5,"2.27260570018552","new"
"61","Scene","Old",5,"1.56875999993645","new"
"61","Fruit","New",3,"2.40093120001256","old"
"61","Tools","New",5,"3.63224479998462","new"
"61","Fruit","New",3,"2.90852540009655","old"
"61","Fruit","Old",1,"2.12462270003743","old"
"61","Scene","New",5,"1.83867039997131","new"
"61","Fruit","Old",3,"1.93076190003194","old"
"61","Scene","Old",5,"1.64031850011088","new"
"61","Scene","Old",5,"0.712829200085253","new"
"61","Scene","Old",5,"0.855506400112063","new"
"61","Tools","New",3,"2.9735155000817","old"
"61","Tools","New",3,"1.33744499995373","old"
"61","Tools","New",4,"1.80188299994916","new"
"61","Tools","Old",5,"1.95612190011889","new"
"61","Scene","New",5,"1.26221679989249","new"
"61","Tools","New",5,"0.902523800032213","new"
"61","Scene","New",5,"0.857517099939287","new"
"61","Fruit","New",1,"2.19709179992788","old"
"61","Scene","Old",5,"1.66177270002663","new"
"61","Fruit","New",2,"2.12039400008507","old"
"61","Fruit","Old",1,"1.61326189991087","old"
"61","Fruit","New",3,"2.46467599994503","old"
"61","Scene","Old",4,"1.95043720002286","new"
"61","Scene","Old",5,"1.466517199995","new"
"61","Tools","Old",3,"2.70011120010167","old"
"61","Scene","New",5,"1.86223579989746","new"
"61","Fruit","New",3,"2.6616068999283","old"
"61","Scene","New",5,"3.10018580011092","new"
"61","Scene","Old",5,"0.701666400069371","new"
"61","Scene","Old",5,"0.746398000046611","new"
"61","Tools","Old",1,"2.76745819998905","old"
"61","Tools","Old",3,"1.70492270006798","old"
"61","Scene","Old",5,"1.89005170017481","new"
"61","Fruit","Old",3,"2.03794940002263","old"
"61","Scene","Old",4,"2.18315820000134","new"
"61","Tools","Old",4,"1.50701500009745","new"
"61","Scene","Old",4,"2.31988309998997","new"
"61","Scene","Old",5,"1.7741392001044","new"
"61","Tools","New",5,"1.95230529992841","new"
"61","Tools","New",4,"1.60706679988652","new"
"61","Scene","New",5,"1.27351690013893","new"
"61","Fruit","New",2,"1.91584290005267","old"
"61","Tools","Old",4,"2.45722110010684","new"
"61","Scene","Old",5,"2.39214250002988","new"
"61","Tools","New",4,"2.97624390013516","new"
"61","Scene","Old",5,"1.71237279986963","new"
"61","Scene","Old",5,"0.982171299867332","new"
"61","Scene","Old",5,"0.849192399997264","new"
"61","Fruit","New",2,"1.77262740000151","old"
"61","Fruit","New",1,"2.04298690008","old"
"61","Fruit","New",2,"1.55223010014743","old"
"61","Scene","New",5,"2.40888600004837","new"
"61","Scene","New",5,"0.720373900141567","new"
"61","Scene","Old",5,"0.755076699890196","new"
"61","Scene","New",5,"0.83442490012385","new"
"61","Scene","Old",5,"0.935954799875617","new"
"61","Fruit","New",2,"2.19816159992479","old"
"61","Tools","New",4,"2.9813518000301","new"
"61","Tools","New",3,"2.8831517000217","old"
"61","Scene","New",5,"2.00220290012658","new"
"61","Tools","Old",4,"2.2099387999624","new"
"61","Scene","New",5,"1.56056090001948","new"
"61","Scene","Old",5,"0.58965630014427","new"
"61","Fruit","New",2,"1.77282580011524","old"
"61","Fruit","New",1,"1.63103370019235","old"
"61","Fruit","New",3,"2.11311709997244","old"
"61","Tools","Old",5,"2.07498040003702","new"
"61","Scene","Old",5,"1.37597690010443","new"
"61","Scene","Old",5,"0.59294639993459","new"
"61","Fruit","New",2,"1.98479260015301","old"
"61","Tools","New",4,"2.23339920002036","new"
"61","Fruit","Old",1,"1.78341079992242","old"
"61","Tools","New",5,"2.01645019999705","new"
"61","Tools","Old",5,"1.43264249991626","new"
"61","Fruit","Old",2,"1.87142760003917","old"
"61","Scene","New",5,"1.773546599783","new"
"61","Scene","New",5,"0.782157299807295","new"
"61","Fruit","New",2,"1.92299690004438","old"
"61","Scene","Old",5,"1.74191490001976","new"
"61","Scene","New",5,"0.622135899960995","new"
"61","Tools","Old",4,"2.15678970003501","new"
"61","Scene","Old",5,"1.68012539995834","new"
"61","Tools","New",5,"1.10213240003213","new"
"61","Scene","Old",5,"0.679285399848595","new"
"61","Scene","New",5,"0.726556699955836","new"
"61","Fruit","Old",1,"2.20728790014982","old"
"61","Scene","Old",5,"1.82870669988915","new"
"61","Tools","Old",5,"0.784717899980024","new"
"61","Scene","New",5,"0.621390100102872","new"
"61","Scene","Old",5,"0.621066200081259","new"
"61","Tools","New",5,"0.882949399994686","new"
"61","Scene","Old",5,"1.1273785000667","new"
"61","Tools","New",5,"0.703198899980634","new"
"61","Scene","Old",5,"0.634252900024876","new"
"61","Fruit","Old",2,"2.02462050016038","old"
"61","Scene","New",5,"1.64771290007047","new"
"61","Scene","New",5,"0.684249399928376","new"
"61","Scene","New",5,"1.05043440009467","new"
"61","Tools","Old",3,"2.44357240013778","old"
"61","Scene","Old",5,"2.13556989980862","new"
"61","Fruit","New",1,"1.90143049997278","old"
"61","Tools","Old",4,"1.87584130000323","new"
"61","Tools","Old",5,"2.01608469989151","new"
"61","Tools","Old",5,"1.14341180003248","new"
"61","Scene","Old",5,"0.723531399853528","new"
"61","Scene","New",5,"0.710816900013015","new"
"61","Scene","New",5,"0.646030799951404","new"
"61","Scene","Old",5,"0.593938199803233","new"
"61","Tools","Old",3,"2.39331249985844","old"
"61","Fruit","Old",1,"1.3200222000014","old"
"61","Tools","Old",2,"1.98028880008496","old"
"61","Tools","Old",4,"1.82085210015066","new"
"61","Fruit","New",1,"2.00092830020003","old"
"61","Scene","Old",5,"1.90813210001215","new"
"61","Tools","Old",5,"0.748944099992514","new"
"61","Scene","New",5,"1.26407160004601","new"
"61","Scene","Old",5,"0.725102400174364","new"
"61","Fruit","Old",2,"2.2077196999453","old"
"61","Tools","New",4,"2.18980250018649","new"
"61","Fruit","Old",1,"1.96096149994992","old"
"61","Scene","Old",5,"1.88298140000552","new"
"61","Fruit","New",3,"2.42787689995021","old"
"61","Tools","New",5,"1.68024290003814","new"
"61","Scene","Old",5,"0.936542199924588","new"
"61","Scene","New",5,"0.796524500008672","new"
"61","Tools","Old",5,"1.03021140000783","new"
"61","Fruit","Old",1,"1.93623419990763","old"
"61","Tools","Old",5,"2.93605319992639","new"
"61","Scene","New",5,"1.66629160009325","new"
"61","Scene","Old",5,"0.722144299885258","new"
"61","Scene","Old",5,"1.2160660000518","new"
"61","Fruit","Old",2,"2.07686999998987","old"
"61","Scene","New",5,"1.71711289999075","new"
"61","Scene","New",5,"0.636434899875894","new"
"61","Scene","Old",5,"0.676766699878499","new"
"61","Scene","New",5,"0.563646599883214","new"
"61","Scene","Old",5,"0.816190199926496","new"
"61","Fruit","New",2,"2.06608280004002","old"
"61","Tools","New",3,"2.09334430005401","old"
"61","Scene","Old",5,"1.36896319990046","new"
"61","Scene","New",5,"0.470530899940059","new"
"61","Fruit","Old",2,"1.97097210003994","old"
"61","Fruit","Old",1,"1.8257324998267","old"
"61","Fruit","Old",2,"1.97582500008866","old"
"61","Scene","Old",5,"1.87275310000405","new"
"61","Tools","New",5,"0.771228299941868","new"
"61","Fruit","New",3,"1.74596890015528","old"
"61","Tools","Old",4,"2.74051270005293","new"
"61","Fruit","New",5,"2.26994720008224","new"
"61","Tools","New",5,"0.740800200030208","new"
"61","Scene","New",5,"0.831074299989268","new"
"61","Scene","New",5,"0.558098200010136","new"
"61","Fruit","Old",1,"2.51533480011858","old"
"61","Fruit","Old",2,"1.89973970013671","old"
"61","Scene","New",5,"1.56523799989372","new"
"61","Tools","Old",5,"0.718174899928272","new"
"61","Scene","Old",5,"0.673664700007066","new"
"61","Tools","New",3,"2.63372270017862","old"
"61","Tools","New",4,"1.49030829989351","new"
"61","Scene","Old",5,"1.31948089995421","new"
"61","Fruit","New",2,"1.84448669990525","old"
"61","Scene","Old",5,"1.61916330014355","new"
"61","Tools","Old",3,"2.23635220015422","old"
"61","Tools","Old",5,"1.66955780005082","new"
"61","Scene","New",5,"1.44078700011596","new"
"61","Scene","Old",5,"1.26136710005812","new"
"61","Tools","Old",3,"1.63767260010354","old"
"61","Tools","New",4,"1.43448299984448","new"
"61","Tools","New",2,"2.24175980011933","old"
"61","Scene","Old",5,"1.41408440005034","new"
"61","Fruit","New",3,"2.36850819992833","old"
"61","Scene","New",5,"1.4028264998924","new"
"61","Fruit","Old",1,"1.42164049996063","old"
"61","Scene","New",5,"1.3900685000699","new"
"61","Fruit","Old",2,"1.457997799851","old"
"61","Scene","Old",5,"1.26380710001104","new"
"61","Fruit","New",3,"1.58966549998149","old"
"61","Scene","New",5,"1.24785399995744","new"
"61","Scene","New",5,"1.62342319986783","new"
"61","Scene","New",5,"0.597987999906763","new"
"61","Tools","New",4,"1.63478289986961","new"
"61","Scene","Old",5,"1.2441919001285","new"
"61","Tools","New",5,"0.99761960003525","new"
"61","Scene","New",5,"0.723035299917683","new"
"61","Scene","New",5,"0.655915000010282","new"
"61","Tools","New",4,"1.71919910004362","new"
"61","Scene","New",5,"1.49340400006622","new"
"61","Tools","New",5,"2.49809109978378","new"
"61","Scene","New",5,"1.64379650005139","new"
"61","Scene","New",5,"0.673391999909654","new"
"61","Fruit","Old",3,"3.07853100006469","old"
"61","Scene","Old",5,"1.25542340008542","new"
"61","Fruit","Old",1,"1.72095320001245","old"
"61","Scene","Old",5,"1.41312380018644","new"
"61","Scene","New",5,"1.66056300001219","new"
"61","Scene","Old",5,"0.625351499998942","new"
"61","Fruit","Old",1,"1.78486349992454","old"
"61","Scene","Old",5,"1.58209879999049","new"
"61","Fruit","New",3,"1.57753239991143","old"
"61","Fruit","New",2,"1.62108089984395","old"
"61","Tools","Old",4,"2.60163530008867","new"
"61","Scene","Old",5,"1.53046070015989","new"
"61","Scene","New",5,"0.560103999916464","new"
"61","Scene","New",5,"0.817820800002664","new"
"61","Scene","Old",5,"0.782256699865684","new"
"61","Scene","Old",5,"0.561021100031212","new"
"61","Fruit","Old",2,"2.25183290010318","old"
"61","Fruit","Old",2,"1.91201770002954","old"
